brand,model_year,engine_capacity,mileage,condition_score,price
Honda,2022,125,5000,9,150000
Yamaha,2021,125,12000,8,135000
Honda,2023,70,2000,10,120000
Suzuki,2020,150,18000,7,180000
Honda,2019,100,25000,6,75000
Yamaha,2022,100,8000,9,115000
Suzuki,2021,125,14000,8,140000
Honda,2018,70,35000,5,45000
Honda,2023,125,3000,10,190000
Yamaha,2020,70,15000,7,85000
Suzuki,2019,150,28000,6,150000
Honda,2021,100,10000,8,95000
Yamaha,2023,125,3000,10,185000
Suzuki,2018,100,30000,5,70000
Honda,2019,125,22000,7,110000
